"customer_id","Recency","Frequency","Monetary","Recency_Score","Frequency_Score","Monetary_Score"
138,2245,7,3377.12,2,3,3
139,2207,9,5161.44,3,4,4
140,2184,6,2699.9,4,3,2
141,2340,3,2138.35,1,1,2
142,2185,11,3917.34,4,4,3
143,2194,4,2474.77,4,1,2
144,2187,8,4888.02,4,4,4
145,2209,7,3140.3,3,3,3
146,2375,2,217.06,1,1,1
147,2215,6,5034.16,3,3,4
148,2224,5,3268.4,3,2,3
149,2199,4,1680.66,4,1,1
150,2256,4,2446.51,2,1,2
151,2181,7,5665.41,4,3,4
152,2339,2,1966.88,1,1,2
153,2245,7,5522.51,2,3,4
154,2204,5,683.63,3,2,1
155,2189,3,1088.42,4,1,1
156,2197,5,3095.37,4,2,3
157,2316,3,294.01,1,1,1
158,2246,6,4627.35,2,3,4
159,2247,6,2935.37,2,3,3
160,2274,2,2614.16,1,1,2
161,2340,1,459.46,1,1,1
162,2279,3,1329.61,1,1,1
163,2295,2,1101.28,1,1,1
164,2379,3,786.14,1,1,1
165,2189,8,6107.04,4,4,4
166,2244,7,4063.66,2,3,3
167,2195,9,5993.34,4,4,4
168,2317,8,5800.6,1,4,4
169,2242,3,696.26,2,1,1
170,2415,3,1779.68,1,1,1
171,2199,8,4833.14,4,4,4
172,2192,7,2348.66,4,3,2
173,2196,9,6549.51,4,4,4
174,2192,10,7628.24,4,4,4
175,2245,5,2170.54,2,2,2
176,2203,4,3025.56,3,1,3
177,2218,12,4108.6,3,4,3
178,2213,4,2184.58,3,1,2
179,2221,3,1814.59,3,1,2
180,2192,7,4065.35,4,3,3
181,2231,5,2365.24,2,2,2
182,2194,7,5409.12,4,3,4
183,2283,6,3187.84,1,3,3
184,2213,3,2181.35,3,1,2
185,2189,7,3547.68,4,3,3
186,2204,6,2166.17,3,3,2
187,2195,7,3014.88,4,3,3
188,2196,6,2658.87,4,3,2
189,2184,5,5329.98,4,2,4
190,2210,4,704.28,3,1,1
191,2286,1,834.94,1,1,1
192,2260,4,1519.47,2,1,1
193,2205,5,2551.5,3,2,2
194,2289,3,2608.28,1,1,2
195,2181,7,9633.41,4,3,4
196,2327,8,3738,1,4,3
197,2208,9,3651.71,3,4,3
198,2239,9,6631.87,2,4,4
199,2196,4,2650.53,4,1,2
200,2188,9,7283.86,4,4,4
201,2209,8,4369.02,3,4,4
202,2199,3,1295.91,4,1,1
203,2192,5,1481.12,4,2,1
204,2208,8,6287.29,3,4,4
205,2233,9,2008.27,2,4,2
206,2258,4,3816.65,2,1,3
207,2471,2,1430.93,1,1,1
208,2208,5,3342.02,3,2,3
209,2288,5,3081.07,1,2,3
210,2203,6,2957.03,3,3,3
211,2220,9,4090.05,3,4,3
212,2368,2,1790.41,1,1,1
213,2209,10,7534.48,3,4,4
214,2237,5,1595.73,2,2,1
215,2184,8,3889.39,4,4,3
216,2197,4,2152.05,4,1,2
217,2185,7,2118.18,4,3,2
218,2195,4,1476.17,4,1,1
219,2221,6,1688.33,3,3,1
220,2196,6,4304.11,4,3,4
221,2199,6,3865.68,4,3,3
222,2201,2,1428.06,3,1,1
223,2233,6,4082.09,2,3,3
224,2182,6,3692.09,4,3,3
225,2218,3,1587.55,3,1,1
226,2297,2,1173.86,1,1,1
227,2207,5,3906.03,3,2,3
228,2258,5,3719.75,2,2,3
229,2241,5,1811.84,2,2,2
230,2217,11,5319.63,3,4,4
231,2226,4,2344.52,3,1,2
232,2322,6,3157.59,1,3,3
233,2198,6,2187.09,4,3,2
234,2192,9,5763.13,4,4,4
235,2183,11,4685.82,4,4,4
236,2187,4,2434.64,4,1,2
237,2207,8,3635.04,3,4,3
238,2288,5,3112.57,1,2,3
239,2182,9,5928.23,4,4,4
240,2269,6,2338.21,1,3,2
241,2228,4,1922.82,2,1,2
242,2312,7,2558.7,1,3,2
243,2255,5,2193.55,2,2,2
244,2375,3,3269.2,1,1,3
245,2193,5,2213.02,4,2,2
246,2208,9,3174.16,3,4,3
247,2293,7,4913.16,1,3,4
248,2315,7,3193.32,1,3,3
249,2228,9,2236.13,2,4,2
250,2212,6,2963.23,3,3,3
251,2219,4,1210,3,1,1
252,2243,5,2597.64,2,2,2
253,2198,5,1191.29,4,2,1
254,2222,7,6780.95,3,3,4
255,2238,11,6813.82,2,4,4
256,2181,5,1728.66,4,2,1
257,2273,5,3650.53,1,2,3
258,2199,5,1642.58,4,2,1
259,2208,4,2124.65,3,1,2
260,2189,9,3381.41,4,4,3
261,2231,9,4033.15,2,4,3
262,2191,5,2117.86,4,2,2
263,2227,7,3476.94,2,3,3
264,2229,4,1025.3,2,1,1
265,2260,4,2692.91,2,1,2
266,2213,4,1742.83,3,1,1
267,2311,4,2337.99,1,1,2
268,2250,4,2713.19,2,1,2
269,2349,5,1668.85,1,2,1
270,2188,7,4625.21,4,3,4
271,2383,2,1026.27,1,1,1
272,2272,7,3842.07,1,3,3
273,2209,10,6519.24,3,4,4
274,2330,4,790.06,1,1,1
275,2313,6,4126.6,1,3,4
276,2184,6,1107.95,4,3,1
277,2202,3,1757.29,3,1,1
278,2429,1,827.16,1,1,1
279,2195,6,2455.93,4,3,2
280,2224,10,6304.71,3,4,4
281,2190,4,2233.67,4,1,2
282,2250,2,624.15,2,1,1
283,2272,5,4792.79,1,2,4
284,2314,5,3251.42,1,2,3
285,2188,6,2626.74,4,3,2
286,2318,4,1954.7,1,1,2
287,2319,1,1408.91,1,1,1
288,2225,4,1808.73,3,1,2
289,2225,9,3924.11,3,4,3
290,2192,5,3368.28,4,2,3
291,2221,2,605.01,3,1,1
292,2239,7,3631.6,2,3,3
293,2191,5,1991.93,4,2,2
294,2296,7,5509.67,1,3,4
295,2215,7,4539.9,3,3,4
296,2189,3,2515.29,4,1,2
297,2189,4,3599.18,4,1,3
298,2189,9,4382.48,4,4,4
299,2273,7,6897.92,1,3,4
300,2337,5,3475.9,1,2,3
301,2274,2,89.71,1,1,1
302,2457,1,182.81,1,1,1
303,2224,3,3247.08,3,1,3
304,2261,9,2785.04,2,4,2
305,2214,6,2229.28,3,3,2
306,2304,2,239.35,1,1,1
307,2196,9,3660.95,4,4,3
308,2206,6,4086.21,3,3,3
309,2190,4,2208.58,4,1,2
310,2189,7,4744.19,4,3,4
311,2242,6,4054.48,2,3,3
312,2194,5,4570.38,4,2,4
313,2198,6,3186.63,4,3,3
314,2201,8,3200.15,3,4,3
315,2208,9,2200.11,3,4,2
316,2192,4,2158.71,4,1,2
317,2261,4,2766.27,2,1,2
318,2190,7,3632.18,4,3,3
319,2252,5,3955.91,2,2,3
320,2193,10,7204.66,4,4,4
321,2193,5,2006.18,4,2,2
322,2182,11,10336.77,4,4,4
323,2216,6,2020.73,3,3,2
324,2202,5,1779.7,3,2,1
325,2314,6,4465.08,1,3,4
326,2342,3,1201.25,1,1,1
327,2197,5,3498.63,4,2,3
328,2185,8,2357.8,4,4,2
329,2215,6,3618.01,3,3,3
330,2288,6,5296.8,1,3,4
331,2263,6,4404.67,2,3,4
332,2444,2,239.35,1,1,1
333,2203,6,3186.72,3,3,3
334,2237,6,2127.59,2,3,2
335,2205,2,456.99,3,1,1
336,2263,5,2598.16,2,2,2
337,2218,6,3388.82,3,3,3
338,2191,7,2343.71,4,3,2
339,2239,5,4327.24,2,2,4
340,2211,8,2781.36,3,4,2
341,2315,2,955.08,1,1,1
342,2274,3,468.86,1,1,1
343,2284,9,5193.56,1,4,4
344,2189,9,8101.26,4,4,4
345,2200,7,3971.46,3,3,3
346,2193,9,6420.7,4,4,4
347,2240,7,8326.37,2,3,4
348,2306,6,2071.99,1,3,2
349,2347,5,1669.26,1,2,1
350,2185,6,1008.71,4,3,1
351,2192,2,1438.62,4,1,1
352,2206,6,4404.4,3,3,4
353,2204,11,6792.83,3,4,4
354,2248,6,3101.72,2,3,3
355,2226,5,2662.75,3,2,2
356,2242,5,2358,2,2,2
357,2196,8,4455.49,4,4,4
358,2251,2,1405.99,2,1,1
359,2189,10,2921.76,4,4,3
360,2189,5,5070.23,4,2,4
361,2327,7,3428.15,1,3,3
362,2270,4,463.02,1,1,1
363,2195,6,9458.17,4,3,4
364,2192,6,3329.97,4,3,3
365,2231,7,4724.04,2,3,4
366,2296,6,2692.7,1,3,2
367,2224,5,2022.2,3,2,2
368,2194,9,3939.73,4,4,3
369,2282,8,3931.77,1,4,3
370,2292,7,3290.26,1,3,3
371,2190,5,5004.52,4,2,4
372,2212,8,2598.13,3,4,2
373,2404,1,1103.43,1,1,1
374,2194,6,5271.75,4,3,4
375,2272,4,488,1,1,1
376,2224,3,368.17,3,1,1
377,2187,11,4124.42,4,4,4
378,2305,7,3236.32,1,3,3
379,2326,2,640.93,1,1,1
380,2216,8,6196.16,3,4,4
381,2183,8,4534.24,4,4,4
382,2216,7,1657.45,3,3,1
383,2232,3,987.49,2,1,1
384,2266,5,2917.59,2,2,3
385,2259,9,5220.52,2,4,4
386,2247,5,2415.97,2,2,2
387,2212,3,3417.78,3,1,3
388,2236,3,1834.03,2,1,2
389,2294,6,2123.26,1,3,2
390,2257,5,869.56,2,2,1
391,2237,4,1315.06,2,1,1
392,2282,7,5025.31,1,3,4
393,2327,2,866.58,1,1,1
394,2226,8,5445.46,3,4,4
395,2211,6,3528.19,3,3,3
396,2210,6,4647.13,3,3,4
397,2226,5,2618,3,2,2
398,2193,6,795.14,4,3,1
399,2230,6,5020.5,2,3,4
400,2315,5,2688.92,1,2,2
401,2210,7,3643.03,3,3,3
402,2237,6,4965.43,2,3,4
403,2237,5,2358.26,2,2,2
404,2199,8,4874.55,4,4,4
405,2195,6,3338.34,4,3,3
406,2287,5,3445.01,1,2,3
407,2190,9,4096.06,4,4,3
408,2198,5,3082.28,4,2,3
409,2194,4,2267.84,4,1,2
410,2187,7,2177.93,4,3,2
411,2368,5,2553.83,1,2,2
412,2208,3,1055.03,3,1,1
413,2348,5,3822.8,1,2,3
414,2228,6,2304.56,2,3,2
415,2429,2,1490.77,1,1,1
416,2269,5,3085.98,1,2,3
417,2251,7,3807.64,2,3,3
418,2209,6,3325.13,3,3,3
419,2195,7,5027.37,4,3,4
420,2240,10,3652.17,2,4,3
421,2237,6,3952.15,2,3,3
422,2314,4,2390.84,1,1,2
423,2322,5,1589.82,1,2,1
424,2255,7,4525.19,2,3,4
425,2206,7,7388.6,3,3,4
426,2240,8,5302.9,2,4,4
427,2290,4,2515.68,1,1,2
428,2232,8,3355.11,2,4,3
429,2199,8,3652.26,4,4,3
430,2246,6,5625.17,2,3,4
431,2319,1,1215.34,1,1,1
432,2202,8,5110.17,3,4,4
433,2196,9,3754.16,4,4,3
434,2478,2,1027.89,1,1,1
435,2283,4,4727.75,1,1,4
436,2231,3,2124.71,2,1,2
437,2229,6,3045.6,2,3,3
438,2232,8,7692.39,2,4,4
439,2280,5,2621.23,1,2,2
440,2192,8,2481.19,4,4,2
441,2243,3,1750.76,2,1,1
442,2194,7,2789.25,4,3,2
443,2386,6,3171.14,1,3,3
444,2226,7,3807.46,3,3,3
445,2205,11,8081.86,3,4,4
446,2233,8,5363.3,2,4,4
447,2181,5,2690.73,4,2,2
448,2369,4,2413.08,1,1,2
449,2314,6,3292.4,1,3,3
450,2263,4,3178.3,2,1,3
451,2247,6,2560.37,2,3,2
452,2205,5,1561.59,3,2,1
453,2222,8,2292.05,3,4,2
454,2230,7,4738.75,2,3,4
455,2248,3,1600.9,2,1,1
456,2269,5,2183.1,1,2,2
457,2296,5,3680.34,1,2,3
458,2207,5,1247.24,3,2,1
459,2219,5,2402.4,3,2,2
460,2257,3,1862.01,2,1,2
461,2201,8,5722.38,3,4,4
462,2323,6,3600.26,1,3,3
463,2240,7,3829.7,2,3,3
464,2190,6,2102.99,4,3,2
465,2185,6,3488.79,4,3,3
466,2221,7,2813.66,3,3,3
467,2350,6,3850.32,1,3,3
468,2275,6,4063.59,1,3,3
469,2282,10,4177.21,1,4,4
470,2190,7,1890.57,4,3,2
471,2229,6,3918.11,2,3,3
472,2230,5,3309.79,2,2,3
473,2296,9,8364.66,1,4,4
474,2278,2,1520.73,1,1,1
475,2205,7,2907.28,3,3,3
476,2190,4,1353.61,4,1,1
477,2216,5,3375.06,3,2,3
478,2184,9,3320.21,4,4,3
479,2257,9,3335.2,2,4,3
480,2198,2,644.02,4,1,1
481,2195,2,1617.21,4,1,1
482,2256,10,5887.2,2,4,4
483,2221,7,2307.78,3,3,2
484,2200,5,1704.78,3,2,1
485,2195,6,2715.28,4,3,2
486,2272,5,4915.77,1,2,4
487,2320,2,687.51,1,1,1
488,2208,7,1172.1,3,3,1
489,2305,5,2073.68,1,2,2
490,2234,9,4593.01,2,4,4
491,2249,7,2735.71,2,3,2
492,2270,4,2707.9,1,1,2
493,2256,3,151.94,2,1,1
494,2314,3,894.99,1,1,1
495,2309,6,4087.04,1,3,3
496,2226,4,1310.77,3,1,1
497,2240,4,1061.48,2,1,1
498,2188,7,4982.41,4,3,4
499,2236,11,4043.58,2,4,3
500,2205,8,3977.81,3,4,3
501,2363,3,1264.13,1,1,1
502,2347,4,2508.81,1,1,2
503,2264,3,1280.64,2,1,1
504,2317,8,2714.76,1,4,2
505,2195,5,3369.47,4,2,3
506,2237,10,6985.24,2,4,4
507,2217,7,4290.77,3,3,4
508,2336,4,2587.54,1,1,2
509,2270,6,4389.73,1,3,4
510,2240,2,1694.59,2,1,1
511,2192,5,2782.88,4,2,2
512,2276,4,1136.34,1,1,1
513,2195,5,4222.14,4,2,4
514,2304,5,2144.29,1,2,2
515,2195,8,5916.69,4,4,4
516,2200,10,4722.21,3,4,4
517,2191,6,2632.16,4,3,2
518,2442,3,938.25,1,1,1
519,2236,4,2326.39,2,1,2
520,2197,5,819.26,4,2,1
521,2335,2,624.9,1,1,1
522,2222,4,1663.83,3,1,1
523,2199,6,2795.77,4,3,2
524,2319,7,2024.53,1,3,2
525,2300,8,3584.83,1,4,3
526,2335,3,1111.55,1,1,1
527,2224,2,1694.76,3,1,1
528,2315,7,4175.15,1,3,4
529,2193,6,2339.14,4,3,2
530,2343,3,1751.35,1,1,1
531,2242,5,1761.46,2,2,1
532,2209,5,2963.81,3,2,3
533,2183,6,5387.05,4,3,4
534,2187,8,4809.95,4,4,4
535,2254,2,1261.57,2,1,1
536,2213,3,2832.06,3,1,3
537,2230,3,825.73,2,1,1
538,2185,7,6447.15,4,3,4
539,2217,8,1676.43,3,4,1
540,2260,6,1821.03,2,3,2
541,2318,5,2755.28,1,2,2
542,2219,6,2098.52,3,3,2
543,2181,5,1924.15,4,2,2
544,2354,4,2246.42,1,1,2
545,2187,6,5665.79,4,3,4
546,2218,5,4449.53,3,2,4
547,2255,6,2901.19,2,3,3
548,2191,7,4223.29,4,3,4
549,2221,8,3751.75,3,4,3
550,2195,5,1437.72,4,2,1
551,2333,4,2850,1,1,3
552,2340,4,1577.7,1,1,1
553,2200,6,2566.27,3,3,2
554,2219,3,1670.67,3,1,1
555,2346,4,3505.63,1,1,3
556,2190,5,3985.03,4,2,3
557,2362,2,830.31,1,1,1
558,2216,6,3368.76,3,3,3
559,2187,4,1824.48,4,1,2
560,2222,6,3583.46,3,3,3
561,2209,6,2891.59,3,3,3
562,2217,5,2125.01,3,2,2
563,2214,7,1931.13,3,3,2
564,2192,6,2143.39,4,3,2
565,2285,10,7079.07,1,4,4
566,2233,3,2145.56,2,1,2
567,2241,4,439.57,2,1,1
568,2272,7,1258.1,1,3,1
569,2279,4,6084.14,1,1,4
570,2216,6,3446.07,3,3,3
571,2253,3,2284.98,2,1,2
572,2194,6,2600.44,4,3,2
573,2286,2,1618.83,1,1,1
574,2458,4,2172.41,1,1,2
575,2429,2,714.24,1,1,1
576,2188,6,4580.35,4,3,4
577,2183,11,4242.34,4,4,4
578,2380,7,2754.81,1,3,2
579,2233,9,4204.6,2,4,4
580,2205,5,2185.51,3,2,2
581,2234,4,2223.55,2,1,2
582,2330,4,2744.6,1,1,2
583,2212,4,2258.19,3,1,2
584,2313,4,1270.21,1,1,1
585,2278,6,2174.5,1,3,2
586,2271,3,2562.47,1,1,2
587,2234,6,3293.38,2,3,3
588,2200,5,3603.85,3,2,3
589,2191,3,1397.9,4,1,1
590,2224,11,6119.6,3,4,4
591,2402,2,484.96,1,1,1
592,2380,4,1071.53,1,1,1
593,2182,6,3493.8,4,3,3
594,2214,9,6630.72,3,4,4
595,2365,3,2011.16,1,1,2
596,2266,3,3836.34,2,1,3
597,2242,5,1830.39,2,2,2
598,2312,7,3535.56,1,3,3
599,2296,5,4319.14,1,2,4
600,2387,3,1854.78,1,1,2
601,2239,5,1423.44,2,2,1
602,2258,5,2568.76,2,2,2
603,2230,7,3148.1,2,3,3
604,2250,6,4661.96,2,3,4
605,2183,8,5025.64,4,4,4
606,2236,6,2488.53,2,3,2
607,2239,10,7137.62,2,4,4
608,2266,8,4050.11,2,4,3
609,2217,4,2168.73,3,1,2
610,2227,9,3399.91,2,4,3
611,2184,8,3500.44,4,4,3
612,2182,4,2074.34,4,1,2
613,2184,6,2098.59,4,3,2
614,2199,9,6120.46,4,4,4
615,2223,4,3620.88,3,1,3
616,2273,4,1696,1,1,1
617,2201,4,2313.43,3,1,2
618,2489,2,1202.39,1,1,1
619,2246,7,3378.35,2,3,3
620,2284,8,1981.3,1,4,2
621,2183,9,6126.81,4,4,4
622,2447,3,1627.69,1,1,1
623,2274,3,1636.89,1,1,1
624,2271,3,3352.89,1,1,3
625,2197,6,2326.08,4,3,2
626,2235,9,3437.37,2,4,3
627,2239,5,4597.27,2,2,4
628,2235,5,1313.86,2,2,1
629,2245,8,2245.43,2,4,2
630,2234,7,3717.21,2,3,3
631,2197,6,1767.39,4,3,1
632,2222,3,1726.61,3,1,1
633,2182,7,3328.45,4,3,3
634,2198,7,2853.18,4,3,3
635,2220,6,1220.61,3,3,1
636,2200,7,4418.9,3,3,4
637,2188,13,5402.47,4,4,4
638,2241,8,3507.13,2,4,3
639,2189,6,2516.35,4,3,2
640,2191,8,4278.6,4,4,4
641,2383,4,2456.51,1,1,2
642,2205,7,2724.29,3,3,2
643,2378,4,2308.04,1,1,2
644,2338,3,550,1,1,1
645,2297,7,5192.72,1,3,4
646,2291,4,2533.41,1,1,2
647,2223,9,5279.19,3,4,4
648,2238,7,4222.63,2,3,4
649,2192,5,263.54,4,2,1
650,2231,6,2904.69,2,3,3
651,2199,3,3473.32,4,1,3
652,2186,9,2488.9,4,4,2
653,2218,5,2623.84,3,2,2
654,2209,3,1374.9,3,1,1
655,2232,6,5753.88,2,3,4
656,2191,8,3749.56,4,4,3
657,2257,6,2729,2,3,2
658,2278,5,2596.17,1,2,2
659,2327,3,2481.28,1,1,2
660,2193,4,3839.45,4,1,3
661,2215,6,3308.09,3,3,3
662,2267,7,3873,2,3,3
663,2254,4,2132.79,2,1,2
664,2265,4,1036.09,2,1,1
665,2266,7,5204.2,2,3,4
666,2222,5,2459.76,3,2,2
667,2200,5,3802.78,3,2,3
668,2187,7,4375.98,4,3,4
669,2189,11,5513.28,4,4,4
670,2297,4,1542.17,1,1,1
671,2243,6,5393.05,2,3,4
672,2231,3,3633.14,2,1,3
673,2183,5,2058.7,4,2,2
674,2296,6,3008.86,1,3,3
675,2181,3,1396.62,4,1,1
676,2214,6,2894.85,3,3,3
677,2252,5,940.36,2,2,1
678,2275,3,1606.99,1,1,1
679,2243,10,3551.24,2,4,3
680,2195,4,3291.43,4,1,3
681,2188,6,2244.19,4,3,2
682,2201,7,5428.94,3,3,4
683,2196,5,1478.67,4,2,1
684,2223,8,2431.6,3,4,2
685,2283,6,5218.2,1,3,4
686,2218,5,2073.81,3,2,2
687,2189,6,812.72,4,3,1
688,2262,4,2967.8,2,1,3
689,2193,3,541.33,4,1,1
690,2245,5,2848.24,2,2,3
691,2220,8,5678.4,3,4,4
692,2231,9,5027.49,2,4,4
693,2191,5,3763.92,4,2,3
694,2188,5,2400.83,4,2,2
695,2197,8,4659,4,4,4
696,2202,6,1879.14,3,3,2
697,2192,4,3996.6,4,1,3
698,2257,3,1295.96,2,1,1
699,2236,3,976.24,2,1,1
700,2287,8,4618.11,1,4,4
701,2213,6,2215.56,3,3,2
702,2243,3,1905.88,2,1,2
703,2182,5,4928.8,4,2,4
704,2191,10,4034.46,4,4,3
705,2192,4,502.12,4,1,1
706,2211,6,7109.4,3,3,4
707,2225,6,3368.2,3,3,3
708,2356,3,2145.83,1,1,2
709,2327,5,3243.3,1,2,3
710,2220,6,5201.39,3,3,4
711,2264,4,2685.62,2,1,2
712,2242,8,4581.46,2,4,4
713,2436,4,1891.1,1,1,2
714,2240,9,3588.63,2,4,3
715,2339,3,2410.24,1,1,2
716,2193,6,3777.53,4,3,3
717,2195,6,1857.27,4,3,2
718,2215,8,2164.08,3,4,2
719,2192,8,4227.84,4,4,4
720,2201,10,7212.17,3,4,4
721,2185,7,6579.62,4,3,4
722,2268,5,2934.44,2,2,3
723,2196,8,3489.96,4,4,3
724,2204,8,5073.27,3,4,4
725,2184,11,7321.5,4,4,4
726,2235,3,2965.76,2,1,3
727,2242,6,3970.03,2,3,3
728,2206,9,6411.76,3,4,4
729,2182,9,8953.17,4,4,4
730,2195,7,3182.99,4,3,3
731,2315,4,2654.27,1,1,2
732,2245,5,3269.12,2,2,3
733,2227,10,8210.3,2,4,4
734,2270,3,1140.15,1,1,1
735,2268,4,3025.33,2,1,3
736,2192,5,4107.89,4,2,3
737,2235,7,4480.09,2,3,4
738,2250,8,4706.86,2,4,4
739,2182,10,4842.2,4,4,4
740,2242,4,2083.73,2,1,2
741,2329,5,1091.14,1,2,1
742,2191,6,1246.11,4,3,1
743,2270,4,3908.8,1,1,3
744,2204,5,1267.68,3,2,1
745,2192,4,2066.03,4,1,2
746,2224,6,1779.16,3,3,1
747,2216,2,571.38,3,1,1
748,2227,9,3516,2,4,3
749,2261,9,1830.72,2,4,2
750,2239,6,5391.71,2,3,4
751,2311,2,96.62,1,1,1
752,2201,8,2952.01,3,4,3
754,2391,2,93.01,1,1,1
755,2276,3,847.22,1,1,1
756,2206,6,2121.61,3,3,2
757,2253,5,2946.73,2,2,3
758,2208,2,165.58,3,1,1
759,2204,8,2646.67,3,4,2
760,2207,9,4847.05,3,4,4
761,2326,5,1896.39,1,2,2
762,2266,5,2347.98,2,2,2
763,2255,6,3894.51,2,3,3
764,2260,3,1364.06,2,1,1
765,2205,10,5070.62,3,4,4
766,2197,6,2271.93,4,3,2
767,2223,5,2438.84,3,2,2
768,2186,9,5580.57,4,4,4
769,2200,8,5070.24,3,4,4
770,2230,6,4457.48,2,3,4
771,2305,6,3155.81,1,3,3
772,2183,6,4423.8,4,3,4
773,2253,8,5907.35,2,4,4
774,2324,1,144.26,1,1,1
775,2239,7,2862.33,2,3,3
776,2194,9,2201.86,4,4,2
777,2208,6,3184.33,3,3,3
778,2444,3,698.81,1,1,1
779,2263,4,1186.41,2,1,1
780,2269,3,798.62,1,1,1
781,2306,5,2256.31,1,2,2
782,2206,6,3627.17,3,3,3
783,2277,5,3498.86,1,2,3
784,2324,2,304.07,1,1,1
